Target total_coverage counts on_target duplication_rate
chr10:25147321-25147339 1811.27283671786 9.21588837127257 TRUE NA
chr10:25160927-25160993 8744.70547199873 41.60025617839 TRUE NA
chr10:25226113-25226297 14048.0695109157 71.9164624341561 TRUE NA
chr10:25231259-25231366 7158.97200843798 33.9109262993063 TRUE NA
chr10:25241457-25241505 6796.02679838349 36.7617566302774 TRUE NA
chr10:29578047-29578160 2972.15550222994 14.4532864031614 TRUE NA
chr10:29580772-29580936 13528.396080805 60.7029627577002 TRUE NA
chr10:29581448-29581607 14647.9017837684 69.8664980345796 TRUE NA
chr10:29599039-29599118 14502.726463009 70.3691782087493 TRUE NA
chr10:29599919-29599989 7986.86821644277 36.0685823759175 TRUE NA
chr10:31133890-31134503 142613.105643704 668.02584446931 TRUE NA
chr10:31137460-31139297 417145.69070579 1930.66256623046 TRUE NA
chr10:31146609-31146616 1131.64834533418 5.37505774158535 TRUE NA
chr10:31165927-31165964 3450.74319531958 16.5374622211752 TRUE NA
chr10:32304457-32304588 6993.61871080862 43.3087896536778 TRUE NA
chr10:32306071-32306288 31253.3349185586 155.776907934649 TRUE NA
chr10:32306980-32307085 7244.25186163108 36.6934880665692 TRUE NA
chr10:32307244-32307316 9675.79862285215 48.9339589922024 TRUE NA
chr10:32307430-32307491 8024.6680150505 39.9037515473557 TRUE NA
chr10:32308786-32308888 10902.9050713705 53.63927872903 TRUE NA
chr10:32309950-32310060 9255.06761930749 45.9646057949908 TRUE NA
chr10:32310154-32310216 4319.30347292854 20.8138617215073 TRUE NA
chr10:32311068-32311186 8668.33230248377 44.5306910984839 TRUE NA
chr10:32311776-32311965 30270.5415564138 158.438940518048 TRUE NA
chr10:32317356-32317500 22871.3582035175 114.05721727812 TRUE NA
chr10:32320001-32320208 18839.8718922069 97.0923077145185 TRUE NA
chr10:32321634-32321703 7731.25106873049 38.8478829481015 TRUE NA
chr10:32322773-32322967 14629.7321080204 70.2577932809134 TRUE NA
chr10:32323618-32323767 10572.3659076587 50.4605214419719 TRUE NA
chr10:32324450-32324596 8945.92398254269 41.8615944232154 TRUE NA
chr10:32324818-32324923 10269.2739502216 47.860758448961 TRUE NA
chr10:32326182-32326307 18465.0205636615 91.4381215212648 TRUE NA
chr10:32326448-32326536 6975.25270086745 34.4726180898067 TRUE NA
chr10:32327091-32327147 4342.86752809326 19.509944742244 TRUE NA
chr10:32327706-32327755 3836.0608671561 19.7345546403166 TRUE NA
chr10:32328255-32328360 5465.45651308532 27.1321599617246 TRUE NA
chr10:32329312-32329386 9028.99262028593 44.7940049662525 TRUE NA
chr10:32337392-32337480 14561.3815699475 70.7083153927652 TRUE NA
chr10:32344776-32344902 37844.5662132144 182.00197743123 TRUE NA
chr10:47158837-47158897 0 0 TRUE NA
chr10:47161251-47161374 0 0 TRUE NA
chr10:47162122-47162181 0 0 TRUE NA
chr10:47163959-47164055 0 0 TRUE NA
chr10:47164294-47164388 0 0 TRUE NA
chr10:47164934-47164994 0 0 TRUE NA
chr10:47165482-47165562 0 0 TRUE NA
chr10:47166221-47166312 0 0 TRUE NA
chr10:47167070-47167184 123.188948483469 0.473803648013342 TRUE NA
chr10:47168522-47168617 0 0 TRUE NA
chr10:47169787-47169878 0 0 TRUE NA
chr10:47173898-47173919 0 0 TRUE NA
chr10:48255429-48255450 0 0 TRUE NA
chr10:48259474-48259565 0 0 TRUE NA
chr10:48260735-48260830 81.6152540658112 0.506690729989844 TRUE NA
chr10:48262168-48262282 0 0 TRUE NA
chr10:48263040-48263131 0 0 TRUE NA
chr10:48263790-48263870 0 0 TRUE NA
chr10:48264358-48264418 0 0 TRUE NA
chr10:48264964-48265058 0 0 TRUE NA
chr10:48265297-48265393 0 0.0673568032996611 TRUE NA
chr10:48267171-48267230 0 0 TRUE NA
chr10:48267978-48268101 0 0 TRUE NA
chr10:48270456-48270516 0 0 TRUE NA
chr10:49365365-49365414 0 0.0779552929465766 TRUE NA
chr10:49371371-49371715 0 0 TRUE NA
chr10:49376638-49376737 0 0 TRUE NA
chr10:49379037-49379252 0 0 TRUE NA
chr10:49380989-49381137 0 0 TRUE NA
chr10:49382913-49382999 0 0 TRUE NA
chr10:49383889-49383983 65.129461459086 0.250497928688792 TRUE NA
chr10:49386090-49386195 0 0 TRUE NA
chr10:49388846-49389052 0 0 TRUE NA
chr10:49392609-49392726 9410.73810438419 44.8685239778812 TRUE NA
chr10:49392817-49392925 11015.9042007832 55.1698306733849 TRUE NA
chr10:49393596-49393689 11866.2650827215 59.3174057542982 TRUE NA
chr10:49395235-49395336 6708.93206908851 34.494105909371 TRUE NA
chr10:49400727-49400938 20515.8660562719 96.9129451799856 TRUE NA
chr10:49409271-49409428 21749.3559670894 103.777469095311 TRUE NA
chr10:49414791-49414977 17683.4906177866 81.5350739373109 TRUE NA
chr10:49419997-49420153 10292.5973270309 51.6530274160115 TRUE NA
chr10:49430356-49430495 5398.88956831896 24.7525921583426 TRUE NA
chr10:49431166-49431314 18787.6631312061 89.0154120669224 TRUE NA
chr10:49440158-49440333 7821.99950356852 38.4479719230826 TRUE NA
chr10:49444525-49444597 3642.53849055418 18.8811479268394 TRUE NA
chr10:49446034-49446167 9708.52896301015 46.9152528058633 TRUE NA
chr10:49447648-49447736 7365.77788021841 36.525483598473 TRUE NA
chr10:49448403-49448536 12684.634514467 62.8659283532179 TRUE NA
chr10:49450204-49450396 34423.8785227029 161.588186242866 TRUE NA
chr10:49452827-49452893 6826.82731022571 33.0294050144689 TRUE NA
chr10:49457064-49457222 8277.65461314048 43.8673341308413 TRUE NA
chr10:49459609-49459735 20840.8564054468 105.922553584634 TRUE NA
chr10:49482586-49482611 6142.35094054041 29.2272514436267 TRUE NA
chr10:50943274-50943398 9153.47447644555 42.0955195005868 TRUE NA
chr10:50944069-50944224 6559.82604553956 35.4893450024287 TRUE NA
chr10:50944403-50944567 17153.3314100678 84.5284863230648 TRUE NA
chr10:50945832-50945905 8932.24859770406 45.0634158263543 TRUE NA
chr10:50945993-50946119 20528.7119511517 97.0011010647396 TRUE NA
chr10:50946237-50946309 7430.3252345426 34.2604562936251 TRUE NA
chr10:50947707-50947886 10217.0257787147 49.1360755256665 TRUE NA
chr10:50948756-50948884 9283.67743659098 46.4899276405172 TRUE NA
chr10:50950874-50951025 14615.1830611418 71.5972819596782 TRUE NA
chr10:50952040-50952169 9447.19524189906 51.7379934296148 TRUE NA
chr10:50952696-50952799 13607.0685260164 66.0080785493702 TRUE NA
chr10:50953390-50953543 12750.029161608 60.3987510066247 TRUE NA
chr10:50953844-50954024 24519.1640953453 118.430848578653 TRUE NA
chr10:50954796-50954925 13521.672315687 73.7118763864256 TRUE NA
chr10:50955075-50955255 32275.4166531149 162.048534398362 TRUE NA
chr10:50957772-50957863 12433.1534953909 61.9970086643992 TRUE NA
chr10:50958885-50959032 10155.9968512865 50.5359253662112 TRUE NA
chr10:50959873-50960028 3710.61493391661 18.9162678921894 TRUE NA
chr10:50960179-50960295 6594.06782853524 32.9720684420798 TRUE NA
chr10:50960684-50960787 15675.0412381181 80.7050176976583 TRUE NA
chr10:50964822-50964993 7519.32752229223 41.5214699761979 TRUE NA
chr10:50966435-50966639 28790.5230367745 149.681662295134 TRUE NA
chr10:54527897-54528271 94376.7574175321 451.592972869555 TRUE NA
chr10:54529007-54529076 4009.9464764487 22.3073344871089 TRUE NA
chr10:54530430-54530547 17527.8576049625 82.3833771622495 TRUE NA
chr10:54531209-54531396 5489.81372438225 27.2037707927316 TRUE NA
chr10:60936614-60936720 11483.7427039102 56.2930015632138 TRUE NA
chr10:60937351-60937379 6391.26850039193 31.0692946723861 TRUE NA
chr10:60994064-60994261 18812.4372592253 88.5856738318407 TRUE NA
chr10:60996243-60996418 22156.320063495 100.735389088727 TRUE NA
chr10:60998348-60998466 14084.7081903714 66.6332551991603 TRUE NA
chr10:61004817-61005352 69638.0309342394 337.497228406761 TRUE NA
chr10:64893231-64893261 0 0.187559448752379 TRUE NA
chr10:64905969-64906054 121.836131379794 0.93662795084855 TRUE NA
chr10:64911910-64911951 1765.09999613558 11.9234720151267 TRUE NA
chr10:64913271-64913979 1469.54664460264 9.151657978186 TRUE NA
chr10:67680088-67680376 81341.5509425316 377.77067479939 TRUE NA
chr10:67726370-67726505 12083.9737840594 57.8668179588067 TRUE NA
chr10:67748450-67748556 9033.32596348984 42.2610063538433 TRUE NA
chr10:67829066-67829248 28854.0048862731 133.592506759805 TRUE NA
chr10:67862915-67863008 8411.94127906993 38.8471586023247 TRUE NA
chr10:68040228-68040380 6200.58859791619 31.2174929133382 TRUE NA
chr10:68138910-68139111 37801.3855080648 182.272614834845 TRUE NA
chr10:68280375-68280532 33989.8990002092 161.13399482599 TRUE NA
chr10:68381450-68381543 11586.7876146107 56.643504711782 TRUE NA
chr10:68526022-68526175 19758.5746893666 87.9443401276277 TRUE NA
chr10:68535202-68535283 18411.9207813726 87.9718555211994 TRUE NA
chr10:68940075-68940279 40510.5123802322 192.137606427524 TRUE NA
chr10:68979365-68979629 12253.4685724058 55.5117123033363 TRUE NA
chr10:69281600-69281720 22388.6188668831 102.627626465444 TRUE NA
chr10:69299261-69299428 24064.6504358538 113.215654586779 TRUE NA
chr10:69366615-69366808 24341.545455726 117.690561021626 TRUE NA
chr10:69407173-69407272 7093.34179641363 35.381050821091 TRUE NA
chr10:69556874-69556969 12694.5983272855 65.6075337768957 TRUE NA
chr10:69565341-69565546 23312.9863710581 113.001227163982 TRUE NA
chr10:69571255-69571422 32954.821925019 160.519995513823 TRUE NA
chr10:69583072-69583151 12484.0920593513 62.1058200487188 TRUE NA
chr10:69597692-69597770 8938.60691024068 43.0718039544641 TRUE NA
chr10:70587381-70587691 0 0.111405961092988 TRUE NA
chr10:70641714-70641867 17312.4913304224 83.7715298777717 TRUE NA
chr10:70644016-70646375 493449.805232102 2271.13495706299 TRUE NA
chr10:70652345-70652493 30091.8202112673 147.296375028622 TRUE NA
chr10:72576610-72576637 4517.24080413872 22.711711739223 TRUE NA
chr10:72604230-72604396 11867.1732254929 65.8886935796352 TRUE NA
chr10:72610900-72610968 8217.24523984339 43.5057211136249 TRUE NA
chr10:72614465-72614613 7948.99577187624 42.8482516907093 TRUE NA
chr10:72617371-72617448 7915.78697754234 43.0506767370539 TRUE NA
chr10:72619128-72619257 12457.1013994433 70.5962801484313 TRUE NA
chr10:72628102-72628191 6364.57648833615 34.417735456031 TRUE NA
chr10:72629549-72629655 6333.3457642898 34.7688148605898 TRUE NA
chr10:72630805-72630904 10805.4918360212 54.5913613982143 TRUE NA
chr10:72631594-72631744 14541.9142062833 73.9933581131316 TRUE NA
chr10:72633108-72633347 23912.553663919 134.23754399686 TRUE NA
chr10:72635159-72635306 15001.5772058395 83.5092429450877 TRUE NA
chr10:72636298-72636419 18432.4923100961 97.0684265886672 TRUE NA
chr10:72636952-72637093 19919.0102448281 100.477149922857 TRUE NA
chr10:72643707-72643806 6477.22135084839 33.8719237791233 TRUE NA
chr10:72644909-72644990 8195.254061104 41.3027430631285 TRUE NA
chr10:72645555-72645687 4957.52164069017 25.5576137105003 TRUE NA
chr10:72648288-72648291 115.939654128092 0.530449196187842 TRUE NA
chr10:74767980-74768051 4539.82640731027 22.4062578976913 TRUE NA
chr10:74769565-74769662 19535.745948483 91.9982037257339 TRUE NA
chr10:74770727-74770796 9195.52649659693 43.034766266608 TRUE NA
chr10:74773982-74774048 8577.77429283172 42.3357389766439 TRUE NA
chr10:74776604-74776654 2869.77295495215 13.9198015800316 TRUE NA
chr10:74790025-74790129 3888.78785299617 21.2896359875729 TRUE NA
chr10:74803645-74803716 17139.7958685523 83.0235872686057 TRUE NA
chr10:74804739-74804810 8901.19448913636 44.7489577732788 TRUE NA
chr10:74806683-74806860 10572.2748939443 55.9025102712775 TRUE NA
chr10:74810811-74811008 45773.0216817525 224.795085474687 TRUE NA
chr10:74813109-74813349 25682.0159774866 134.29479619287 TRUE NA
chr10:74828604-74828742 17761.1476185822 85.0142586340128 TRUE NA
chr10:74831787-74831939 30722.7047305113 149.136799415242 TRUE NA
chr10:74833489-74833586 5607.22225524428 29.2991637863464 TRUE NA
chr10:74834566-74834642 14142.6217593961 64.340066450623 TRUE NA
chr10:74928098-74928145 9790.45968192778 49.6474883715422 TRUE NA
chr10:74934445-74934550 7221.21236706868 39.0495625696883 TRUE NA
chr10:74937604-74937734 12660.5694538885 56.709725337405 TRUE NA
chr10:74952314-74952457 21607.7022490514 103.382114038744 TRUE NA
chr10:74953235-74953352 9440.68604592909 42.8417885107156 TRUE NA
chr10:74968377-74968545 5916.50732851729 29.4825848531266 TRUE NA
chr10:74970009-74970197 15096.7875036409 75.6258384826733 TRUE NA
chr10:74987818-74987943 14714.5219249565 74.6099060191622 TRUE NA
chr10:74990180-74990284 11325.5298871084 57.1249850369086 TRUE NA
chr10:74992697-74992922 34446.2499084874 155.021357515084 TRUE NA
chr10:74994575-74994699 16196.6169259876 79.2024953886724 TRUE NA
chr10:74994951-74995077 14476.2037441273 69.1706083176845 TRUE NA
chr10:74999070-74999143 7480.08295944336 36.4733062922031 TRUE NA
chr10:75000704-75000778 2897.08270585687 13.1372526337717 TRUE NA
chr10:82298088-82298272 1229.88073936009 9.2915702146287 TRUE NA
chr10:82300653-82300690 2140.23360398872 13.7368061265125 TRUE NA
chr10:82329910-82330073 6699.5400273226 46.3397456222714 TRUE NA
chr10:82331187-82331335 3700.39891012583 25.308594441748 TRUE NA
chr10:82348386-82348534 4183.11130906409 28.0038355979135 TRUE NA
chr10:82363335-82363552 5748.67314165803 41.5837701581402 TRUE NA
chr10:82369180-82369308 3577.56023240243 23.1070562785559 TRUE NA
chr10:82403749-82403838 3951.13566233271 27.906984942298 TRUE NA
chr10:85981676-85982437 152627.559633834 658.447987920852 TRUE NA
chr10:85984089-85984871 229292.42106988 1003.2895762993 TRUE NA
chr10:85985167-85985277 23986.1177452772 102.224915654345 TRUE NA
chr10:86004847-86004926 5203.83343226318 21.8395727940149 TRUE NA
chr10:86007347-86007504 26201.9321713188 122.146999529847 TRUE NA
chr10:86008666-86008800 4559.31853223574 20.2800134739674 TRUE NA
chr10:86012613-86012767 32598.7851448089 138.434022098742 TRUE NA
chr10:86014082-86014200 57433.1847694184 251.35935667478 TRUE NA
chr10:86017649-86017763 17442.9880164399 74.2322043224061 TRUE NA
chr10:86018264-86018396 31922.1553576776 141.895143965645 TRUE NA
chr10:88761480-88761494 296.63752418537 1.63593151135672 TRUE NA
chr10:88764082-88764118 302.424565257065 1.77335746632169 TRUE NA
chr10:88767412-88767464 0 0 TRUE NA
chr10:88768112-88769663 38769.8544733975 184.891127154291 TRUE NA
chr10:91061881-91061886 14.2927829172353 0.110299299870967 TRUE NA
chr10:91065719-91067133 97177.4705073182 606.123644124815 TRUE NA
chr10:95653791-95653969 4030.86899712881 34.7181154877034 TRUE NA
chr10:95658328-95658509 9890.55500122424 78.5068778263951 TRUE NA
chr10:95660509-95661248 45221.213100303 297.442749358502 TRUE NA
chr10:96698440-96698608 4020.99820071001 24.7792838331672 TRUE NA
chr10:96701615-96701778 11262.7739722875 68.7872600842293 TRUE NA
chr10:96701949-96702099 3513.04881318395 22.4137883431944 TRUE NA
chr10:96707536-96707697 4844.0012100235 28.2896602094031 TRUE NA
chr10:96708865-96709042 1338.22493334433 10.1143471760419 TRUE NA
chr10:96731861-96732003 10814.9132364223 63.9918477581605 TRUE NA
chr10:96740940-96741128 12523.8716177491 76.4568684962793 TRUE NA
chr10:96745790-96745932 5504.40742428714 34.3608793864397 TRUE NA
chr10:96748604-96748786 14464.2218635173 84.0118949849781 TRUE NA
chr10:96997682-96997869 12891.7984433723 84.935334505776 TRUE NA
chr10:96998325-96998443 6283.45082740779 36.6724718439614 TRUE NA
chr10:97006972-97007124 5719.89459780987 34.8819569645292 TRUE NA
chr10:97023621-97023821 2181.06965564146 15.3747270354324 TRUE NA
chr10:97028535-97028620 4149.41576199446 22.6651644378384 TRUE NA
chr10:97031390-97031542 2197.92263186533 13.6541164799661 TRUE NA
chr10:97050577-97050673 4676.64851398293 31.5764465810025 TRUE NA
chr10:99473634-99474156 39178.1210135676 268.9187199929 TRUE NA
chr10:99625305-99625472 8759.25320338312 49.9870715494158 TRUE NA
chr10:99639440-99639559 3510.35088777484 20.2107571550787 TRUE NA
chr10:99640006-99640150 6151.00861104431 41.6962237235755 TRUE NA
chr10:99642543-99642586 1374.49729643214 8.50936376294145 TRUE NA
chr10:99643963-99644109 2122.14061764497 12.8244322382818 TRUE NA
chr10:99655002-99655171 3421.85297326644 30.7164452753427 TRUE NA
chr10:99655642-99655743 8110.54783054792 53.4836214998689 TRUE NA
chr10:99656666-99656749 582.890355389882 4.06942895017735 TRUE NA
chr10:99661260-99661397 2019.2466701801 15.4689594507856 TRUE NA
chr10:99664426-99664572 6782.63965274166 42.8399736502915 TRUE NA
chr10:99667770-99667905 11028.4768956149 77.8857656556017 TRUE NA
chr10:99677257-99677414 6481.51404171382 46.9418793228827 TRUE NA
chr10:99683021-99683158 8263.07214709713 62.6612154166979 TRUE NA
chr10:99695927-99696124 10710.8064357515 65.7812085965847 TRUE NA
chr10:99770895-99771095 7715.30563297942 42.4278572488475 TRUE NA
chr10:99790206-99790230 399.957646831167 2.8234055637565 TRUE NA
chr10:102283594-102283687 31512.2112003503 136.960509585833 TRUE NA
chr10:102286156-102286312 31945.3966842299 140.760542925444 TRUE NA
chr10:102286732-102286832 27610.492636958 117.925951668444 TRUE NA
chr10:102289137-102289264 24136.4386706083 104.970466237921 TRUE NA
chr10:102289524-102289609 14263.7316283511 63.2909485925058 TRUE NA
chr10:103541493-103541612 7674.52152136544 45.9660984899002 TRUE NA
chr10:103542015-103542109 2391.3809008561 15.5871483882953 TRUE NA
chr10:103542235-103542355 7076.21582912704 48.665982289869 TRUE NA
chr10:103542596-103542682 2011.30521762303 14.5586673039958 TRUE NA
chr10:103543030-103543148 5645.82530805445 42.2430408420748 TRUE NA
chr10:104228787-104228955 8527.8392754368 60.0493797888174 TRUE NA
chr10:104229750-104229833 5767.10307810754 36.6672554721495 TRUE NA
chr10:104230422-104230875 24454.1493870698 172.0317528908 TRUE NA
chr10:104231030-104231154 1862.41741154964 13.3749841963133 TRUE NA
chr10:104232611-104232708 7316.89007821068 48.5267796384254 TRUE NA
chr10:104233327-104233499 12805.4887622762 90.8717210008347 TRUE NA
chr10:104233576-104233770 6215.573444864 42.6783288531946 TRUE NA
chr10:104235479-104235742 6208.36586986744 44.9665372373094 TRUE NA
chr10:104486394-104486555 8303.30656924566 60.0170233458217 TRUE NA
chr10:104486744-104486915 3294.06848327048 21.6587043022563 TRUE NA
chr10:104488188-104488287 3411.63167425071 23.9520755777675 TRUE NA
chr10:104489076-104489152 2334.92975680515 16.6980156434048 TRUE NA
chr10:104489480-104489566 4157.45684412044 28.1923898812021 TRUE NA
chr10:104491480-104491541 2342.82990348354 18.8766136711919 TRUE NA
chr10:104491909-104491976 1795.85063340849 13.5350525570064 TRUE NA
chr10:104492616-104492666 3490.34096877449 20.0080298238115 TRUE NA
chr10:104493311-104493361 2129.1609773107 14.5822781146414 TRUE NA
chr10:104495619-104495667 3775.65343194199 22.1843744252482 TRUE NA
chr10:104497420-104497520 4850.90093538411 33.2688998470488 TRUE NA
chr10:105063662-105063719 1053.57470929201 5.71862649283502 TRUE NA
