Target total_coverage average_coverage on_target
chr11:118213268-118213323 2315.31379137359 41.3448891316713 TRUE
chr11:118398210-118398328 15266.0688586777 128.286292930065 TRUE
chr11:118399318-118399507 6605.98772403103 34.7683564422686 TRUE
chr11:118401369-118401632 12439.466643171 47.119191830193 TRUE
chr11:119212258-119212483 9321.41005205999 41.2451772215044 TRUE
chr11:119212567-119212695 4741.72787250999 36.7575804070542 TRUE
chr11:119213306-119213438 19104.9998628531 143.646615510174 TRUE
chr11:119213583-119213714 3840.21413416073 29.0925313193995 TRUE
chr11:119214526-119214675 10865.2388944765 72.4349259631764 TRUE
chr11:119215025-119215102 3537.05271815119 45.346829719887 TRUE
chr11:119215342-119215468 21469.6966602144 169.052729607987 TRUE
chr11:119215584-119215715 6187.00553437446 46.8712540482914 TRUE
chr11:119216130-119216344 14425.2698814363 67.0942785183083 TRUE
chr11:119216483-119216639 12033.6959766465 76.6477450741813 TRUE
chr11:119216756-119216870 13314.2597790935 115.776171992117 TRUE
chr11:119216982-119217085 6091.60987924403 58.573171915808 TRUE
chr11:119217170-119217224 2240.98313826793 40.7451479685079 TRUE
chr11:126160790-126160857 2255.49116542408 33.1689877268247 TRUE
chr11:126162372-126163013 37513.8571469656 58.4327992943389 TRUE
chr11:126163563-126163583 2469.35265624512 117.588221725958 TRUE
chr11:130104158-130104169 0 0 TRUE
chr11:130106905-130106989 17254.7679647573 202.997270173615 TRUE
chr11:130108339-130108503 9655.88916949049 58.5205404211545 TRUE
chr11:130109707-130109792 3936.22433464483 45.7700504028469 TRUE
chr11:130130751-130131769 177110.250345067 173.807900240498 TRUE
chr11:133938979-133939055 2267.02713221278 29.4419108079582 TRUE
chr11:134009746-134009812 3607.72242899529 53.8466034178401 TRUE
chr11:134010552-134010666 3567.11959951263 31.0184313001098 TRUE
chr11:134014136-134014289 18318.9291108551 118.954085135423 TRUE
chr11:134014687-134014890 13555.7440273683 66.4497256243544 TRUE
chr11:134015841-134015941 1226.89765440049 12.1475015287177 TRUE
chr11:134018442-134018572 8155.11226221972 62.2527653604559 TRUE
chr11:134018659-134018714 3412.68371926039 60.9407807010784 TRUE
chr11:134019041-134019077 1209.93618046883 32.700977850509 TRUE
chr11:134123495-134123604 13323.4366526837 121.122151388034 TRUE
chr11:134126442-134126543 15283.9876863124 149.843016532475 TRUE
chr11:134126982-134127152 8669.93214464998 50.7013575710525 TRUE
chr11:134128409-134128519 9699.60075148169 87.3837905538891 TRUE
chr11:134128902-134128979 6890.84377790122 88.3441509987336 TRUE
chr11:134129502-134129640 7091.71139246539 51.0195064206143 TRUE
chr11:134130938-134131074 16455.4450771645 120.112737789522 TRUE
chr11:134131169-134131267 11986.8222899602 121.079013029901 TRUE
chr11:134131632-134131785 9826.78421967528 63.8102871407486 TRUE
chr11:134132414-134132517 8439.52736574277 81.1493015936805 TRUE
chr11:134134802-134134855 6134.93483174289 113.609904291535 TRUE
chr12:1740521-1740601 14374.0536808747 177.457452850305 TRUE
chr12:1741824-1742072 23318.837356478 93.6499492228033 TRUE
chr12:1748850-1749143 62221.3762878485 211.63733431241 TRUE
chr12:1754960-1755419 116042.249972856 252.265760810556 TRUE
chr12:5020545-5022033 426509.18117657 286.440014222008 TRUE
chr12:5153314-5155156 572554.457310307 310.664382696857 TRUE
chr12:6604265-6604392 31413.2438203351 245.415967346368 TRUE
chr12:6618883-6618959 15014.2219080022 194.98989490912 TRUE
chr12:6619241-6619300 8855.24299969416 147.587383328236 TRUE
chr12:6619795-6619977 83584.7903009929 456.747487983568 TRUE
chr12:6620276-6620419 22014.5849449294 152.879062117565 TRUE
chr12:6623431-6623559 45701.6580410654 354.276418922988 TRUE
chr12:6623630-6623754 37861.0544094275 302.88843527542 TRUE
chr12:6623939-6624087 33819.188099829 226.974416777376 TRUE
chr12:6625994-6626192 40885.2379574237 205.453457072481 TRUE
chr12:6626531-6626666 20273.5758899782 149.070410955722 TRUE
chr12:6626762-6626850 29353.4733567235 329.814307378916 TRUE
chr12:6626945-6627126 36498.2481209459 200.539824840362 TRUE
chr12:6630152-6630277 11052.5288379374 87.7184828407734 TRUE
chr12:6630964-6631204 46233.8876602016 191.84185751121 TRUE
chr12:6631994-6632169 52236.6369317797 296.799073476021 TRUE
chr12:6632428-6632513 18097.6498582094 210.437789048947 TRUE
chr12:6634749-6634883 15509.2129118459 114.883058606266 TRUE
chr12:6635234-6635367 26616.5448535609 198.630931742992 TRUE
chr12:6635453-6635538 23744.4369423069 276.098103980313 TRUE
chr12:6635614-6635782 39017.0325629256 230.87001516524 TRUE
chr12:6636057-6636230 26113.5013871637 150.077594179102 TRUE
chr12:6636943-6637055 29176.0876981566 258.195466355368 TRUE
chr12:6637134-6637258 39587.4381003175 316.69950480254 TRUE
chr12:6637339-6637495 30285.9676347886 192.904252450883 TRUE
chr12:6637845-6638023 32865.2727275486 183.604875572897 TRUE
chr12:6638111-6638206 4689.93824100485 48.8535233438005 TRUE
chr12:6638679-6638760 37489.7903836673 457.192565654479 TRUE
chr12:6638941-6639125 49466.4901272894 267.386433120483 TRUE
chr12:6639857-6639984 25719.8467568353 200.936302787776 TRUE
chr12:6640087-6640243 53495.7746072434 340.737417880531 TRUE
chr12:6640493-6640579 24872.2441509644 285.887863804188 TRUE
chr12:6666159-6666809 201499.785969106 309.523480751315 TRUE
chr12:6669264-6669493 128192.188981808 557.357343399167 TRUE
chr12:6669613-6669736 33966.8437746004 273.926159472584 TRUE
chr12:6669864-6669954 35682.4259520566 392.114570901721 TRUE
chr12:6670097-6670237 55010.6702868211 390.146597778873 TRUE
chr12:6670830-6670971 38869.2802562954 273.727325748559 TRUE
chr12:6671050-6671138 15991.5822582554 179.680699530959 TRUE
chr12:6672247-6672337 9753.23165654392 107.178369852131 TRUE
chr12:6672481-6672679 67433.9110564115 338.863874655334 TRUE
chr12:6672778-6672938 50188.9213004024 311.732430437282 TRUE
chr12:6673057-6673113 17568.1379265605 308.212946080009 TRUE
chr12:6675267-6675491 84514.9354995112 375.621935553383 TRUE
chr12:6675695-6675784 11307.0101134211 125.633445704679 TRUE
chr12:6675943-6675989 11947.8574459692 254.209732892962 TRUE
chr12:6676982-6677085 25821.733516633 248.285899198394 TRUE
chr12:7055889-7055903 3835.31368158545 255.687578772363 TRUE
chr12:7060676-7060684 1435.16946037262 159.463273374735 TRUE
chr12:7060772-7060895 32685.433098741 263.592202409202 TRUE
chr12:7061146-7061341 37126.8788006385 189.422851023666 TRUE
chr12:7063968-7064158 50402.7730424542 263.888864096619 TRUE
chr12:7064314-7064431 42181.6296070117 357.471437347557 TRUE
chr12:7064535-7064649 36806.6404057878 320.057742659024 TRUE
chr12:7064823-7064920 54708.0277736897 558.245181364181 TRUE
chr12:7065305-7065385 18354.0071312118 226.592680632244 TRUE
chr12:7065582-7065732 13977.4574246531 92.5659432096229 TRUE
chr12:7066817-7066949 8518.67896924536 64.0502178138749 TRUE
chr12:7067082-7067237 57077.2046731027 365.879517135274 TRUE
chr12:7069090-7069158 3251.22423628331 47.1191918301929 TRUE
chr12:7069251-7069403 25985.8456563707 169.842128473011 TRUE
chr12:7069507-7069599 21446.8376758649 230.611157804999 TRUE
chr12:7942211-7942362 11544.6280485121 75.9515003191584 TRUE
chr12:7945546-7945809 16545.0795666891 62.6707559344284 TRUE
chr12:7947053-7947140 0 0 TRUE
chr12:7947275-7947692 310.301177939132 0.742347315643857 TRUE
chr12:8866463-8866638 30015.4167368084 170.542140550048 TRUE
chr12:8902458-8902689 45550.7996053991 196.339653471548 TRUE
chr12:8904553-8904640 12487.4728485276 141.90310055145 TRUE
chr12:8906486-8906690 6527.46071821641 31.8412717961776 TRUE
chr12:8925917-8926381 119304.758089455 256.569372235387 TRUE
chr12:9822331-9822392 11786.0324220291 190.097297129501 TRUE
chr12:9833519-9833630 22833.4059744899 203.869696200803 TRUE
chr12:9840498-9840683 23330.3992212976 125.432253877944 TRUE
chr12:9845424-9845528 18171.6956985387 173.063768557511 TRUE
chr12:9845630-9845712 7260.17795956685 87.4720236092392 TRUE
chr12:9847356-9847471 13370.0626350119 115.259160646654 TRUE
chr12:10223932-10224113 30971.4855710726 170.172997643256 TRUE
chr12:10225892-10226011 14613.6371565319 121.780309637766 TRUE
chr12:10228103-10228255 26470.6823958085 173.010996051036 TRUE
chr12:10233836-10234013 24663.5228619195 138.559117201795 TRUE
chr12:10241723-10241822 15707.3577901296 157.073577901296 TRUE
chr12:10251407-10251522 17092.3968827394 147.348248989133 TRUE
chr12:10332190-10332228 7795.62578478302 199.887840635462 TRUE
chr12:10337929-10337968 5029.62130004928 125.740532501232 TRUE
chr12:10339019-10339189 29356.6831731232 171.676509784346 TRUE
chr12:10342495-10342740 34841.759746509 141.633169701256 TRUE
chr12:10772743-10772948 23848.7912618632 115.770831368268 TRUE
chr12:10774475-10774572 17133.0790051573 174.827336787319 TRUE
chr12:10775237-10775278 6131.60387149397 145.990568368904 TRUE
chr12:10777250-10777459 29958.7100103207 142.66052385867 TRUE
chr12:10780240-10780324 23536.6725238215 276.902029692018 TRUE
chr12:10782092-10782274 41569.9649814248 227.158278587021 TRUE
chr12:10783644-10783908 46520.0782816268 175.547465213686 TRUE
chr12:10786589-10786724 22680.2236971969 166.766350714683 TRUE
chr12:10787166-10787218 12983.4538593452 244.970827534815 TRUE
chr12:10954213-10955170 304903.768261114 318.271156848762 TRUE
chr12:11060986-11061898 235414.101414705 257.84677044327 TRUE
chr12:11243899-11244829 103249.169979921 110.90136410303 TRUE
chr12:14656706-14656889 30417.3335205705 165.311595220492 TRUE
chr12:14659096-14659203 20831.9896171808 192.888792751674 TRUE
chr12:14659867-14660053 80936.4675886728 432.815334698785 TRUE
chr12:14664194-14664335 30231.9078774922 212.900759700649 TRUE
chr12:14664445-14664646 56937.3020624379 281.867831992267 TRUE
chr12:14688593-14688738 20593.2421649124 141.049603869263 TRUE
chr12:14689504-14689645 23348.7747576291 164.427991250909 TRUE
chr12:14693698-14693837 30903.2619977137 220.737585697955 TRUE
chr12:14695142-14695226 23125.8409651287 272.068717236808 TRUE
chr12:14706127-14706347 63451.9651309467 287.112964393424 TRUE
chr12:14720516-14720631 18912.4545215715 163.03840104803 TRUE
chr12:14958937-14959615 258228.021091006 380.30636390428 TRUE
chr12:15262044-15262452 131692.668004158 321.986963335349 TRUE
chr12:15264278-15264352 13281.7134651956 177.089512869275 TRUE
chr12:15273997-15274054 9751.36861753611 168.127045129933 TRUE
chr12:15370363-15370424 16744.5274511515 270.07302340567 TRUE
chr12:21294509-21294593 3625.14085456723 42.6487159360851 TRUE
chr12:21325584-21325726 27538.6119082523 192.577705652114 TRUE
chr12:21327511-21327644 32869.0561810196 245.29146403746 TRUE
chr12:21329710-21329832 5879.41886437673 47.8001533689165 TRUE
chr12:21331510-21331657 19879.2929572204 134.319547008246 TRUE
chr12:21331856-21331955 12608.1186697126 126.081186697126 TRUE
chr12:21349880-21350123 51921.502960349 212.793044919463 TRUE
chr12:21353442-21353607 18281.7229931593 110.130861404574 TRUE
chr12:21355425-21355621 29441.8885733081 149.451211032021 TRUE
chr12:21358802-21358968 48433.7861509113 290.022671562343 TRUE
chr12:21370053-21370238 22638.9112799999 121.714576774193 TRUE
chr12:21375234-21375299 1989.25374389753 30.1402082408717 TRUE
chr12:21377656-21377774 6756.91159100811 56.7807696723371 TRUE
chr12:21391913-21392124 19859.8428506068 93.6785040122962 TRUE
chr12:21590665-21590749 8306.72832090211 97.7262155400248 TRUE
chr12:21593302-21593383 5222.97708618241 63.6948425144196 TRUE
chr12:21598281-21598401 9114.03967185714 75.3226419161747 TRUE
chr12:21602497-21602626 18301.2506870847 140.778851439113 TRUE
chr12:21605015-21605089 2433.03808116388 32.4405077488517 TRUE
chr12:21608066-21608227 8693.05847853596 53.6608548057775 TRUE
chr12:21608929-21609030 15824.6056969781 155.143193107628 TRUE
chr12:21613959-21614089 4249.95122544023 32.4423757667193 TRUE
chr12:21614942-21615055 6785.01897883712 59.5177103406765 TRUE
chr12:21615674-21615797 7463.40911955523 60.1887832222196 TRUE
chr12:21620415-21620553 17806.4915237153 128.104255566297 TRUE
chr12:21621440-21621689 37319.6355864917 149.278542345967 TRUE
chr12:22354486-22354973 115023.958974982 235.704833965128 TRUE
chr12:22401940-22402033 22368.6594195168 237.964461909753 TRUE
chr12:22408214-22408324 34305.268320307 309.056471354117 TRUE
chr12:22440083-22440228 11946.4719916123 81.8251506274813 TRUE
chr12:22486931-22487167 55493.1633800962 234.148368692389 TRUE
chr12:27450654-27450788 35206.1654790781 260.786410956134 TRUE
chr12:27455070-27455122 6412.4024083183 120.988724685251 TRUE
chr12:27461272-27461395 18694.604089482 150.7629362055 TRUE
chr12:27462047-27462131 6158.19548153806 72.4493586063301 TRUE
chr12:27465482-27465606 23806.0127582207 190.448102065766 TRUE
chr12:27467437-27467592 39257.8185745276 251.652683170049 TRUE
chr12:27467948-27468051 19002.5795405347 182.71711096668 TRUE
chr12:27468222-27468284 9492.95431814291 150.681814573697 TRUE
chr12:27470269-27470387 19178.4777463288 161.163678540578 TRUE
chr12:27470829-27470953 12580.2447801734 100.641958241387 TRUE
chr12:27472261-27472357 21574.8516920216 222.42115146414 TRUE
chr12:27475076-27475168 15104.7442187474 162.41660450266 TRUE
chr12:27475261-27475389 30415.8391267913 235.781698657297 TRUE
chr12:27786330-27786394 14554.829771441 223.920458022169 TRUE
chr12:27787843-27788049 44122.3644823426 213.15151923837 TRUE
chr12:27798995-27799082 4702.23404395782 53.434477772248 TRUE
chr12:27800662-27800776 9806.17308162778 85.2710702750242 TRUE
chr12:27802943-27803075 18552.9088189768 139.495555029901 TRUE
chr12:27807655-27807748 124.559771053837 1.32510394738124 TRUE
chr12:27808076-27808169 0 0 TRUE
chr12:27809549-27809664 5143.80751408199 44.3431682248447 TRUE
chr12:27811749-27811782 9151.30213407854 269.155945119957 TRUE
chr12:27813817-27813879 6997.8628880564 111.077188699308 TRUE
chr12:27817295-27817380 5508.24493552692 64.0493597154293 TRUE
chr12:27820099-27820254 15070.6688876928 96.6068518441846 TRUE
chr12:27824364-27824480 12852.0307334665 109.846416525355 TRUE
chr12:27825360-27825417 5393.82812782282 92.9970366866004 TRUE
chr12:27826700-27826761 7566.64049937253 122.042588699557 TRUE
chr12:27827125-27827155 2699.39107052364 87.0771313072141 TRUE
chr12:27829361-27829533 21600.0444934171 124.855748516862 TRUE
chr12:27829997-27830030 4959.02146798965 145.853572587931 TRUE
chr12:27832422-27832573 19317.1433560094 127.08646944743 TRUE
chr12:27832866-27832995 13291.1287164876 102.239451665289 TRUE
chr12:27834479-27834630 25965.2781224407 170.824198173952 TRUE
chr12:27835320-27835432 11209.2179340534 99.1966188854284 TRUE
chr12:27835548-27835637 36330.0139910776 403.666822123084 TRUE
chr12:27840318-27840441 31550.7292163412 254.441364647913 TRUE
chr12:27841231-27841357 31035.4556246114 244.373666335523 TRUE
chr12:27841948-27842137 75732.7682100943 398.593516895233 TRUE
chr12:27844682-27844862 44799.0448300649 247.508534972734 TRUE
chr12:27845524-27845590 13713.8957669124 204.685011446454 TRUE
chr12:27845729-27845816 10998.9342571332 124.987889285605 TRUE
chr12:41582258-41582906 119914.634752928 184.76831240821 TRUE
chr12:41585260-41585347 20300.0045879975 230.681870318153 TRUE
chr12:41587883-41587991 34298.7102131845 314.667066176005 TRUE
chr12:41831747-41831816 10864.781889226 155.211169846086 TRUE
chr12:41900258-41900515 63841.8691453717 247.449105214619 TRUE
chr12:41903613-41903716 23907.3244905288 229.878120101238 TRUE
chr12:41946458-41946557 23801.068934429 238.01068934429 TRUE
chr12:41949500-41949563 21101.3284967932 329.708257762393 TRUE
chr12:41957350-41957452 26519.8082725451 257.473866723739 TRUE
chr12:41961585-41961702 14114.8399642397 119.61728783254 TRUE
chr12:41966166-41967693 543851.794852447 355.923949510764 TRUE
chr12:48439105-48439168 31101.1003372379 485.954692769342 TRUE
chr12:48440139-48440232 27424.7605674278 291.752771993913 TRUE
chr12:48440761-48440846 15915.9420017008 185.069093043032 TRUE
chr12:48441784-48441864 32546.0967862818 401.80366402817 TRUE
chr12:48442712-48442916 66178.9299622712 322.824048596445 TRUE
chr12:48457493-48457625 32306.7489326065 242.907886711327 TRUE
chr12:48458848-48459004 16905.283537298 107.67696520572 TRUE
chr12:48459379-48459464 13478.4142334024 156.725746900028 TRUE
chr12:48460710-48460749 2823.4393710695 70.5859842767376 TRUE
chr12:48465450-48465505 5967.4270640973 106.561197573166 TRUE
chr12:48468107-48468391 79983.643521851 280.644363234565 TRUE
chr12:48468473-48468577 23171.5458325318 220.681388881255 TRUE
chr12:48477374-48477546 35008.1913410358 202.359487520438 TRUE
chr12:48482584-48482744 34591.4189313455 214.853533735065 TRUE
chr12:48490126-48490211 10775.250947164 125.293615664698 TRUE
chr12:48491777-48491908 16221.2868181778 122.888536501347 TRUE
chr12:48495252-48495256 581.216136876315 116.243227375263 TRUE
chr12:48919415-48920303 365547.594407775 411.189645003121 TRUE
chr12:48921695-48921887 21421.3267723774 110.991330426826 TRUE
chr12:49658965-49658968 393.228660251113 98.3071650627783 TRUE
chr12:49663248-49663471 24147.4989319178 107.80133451749 TRUE
chr12:49663611-49663760 22127.2524870131 147.515016580087 TRUE
chr12:49666036-49667011 57099.9415244389 58.504038447171 TRUE
chr12:49952426-49952513 4190.23244796005 47.6162778177278 TRUE
chr12:49952626-49952754 22335.5339338593 173.143673905886 TRUE
chr12:49952997-49953085 5628.44199733957 63.2409213184221 TRUE
chr12:49953236-49953319 19000.4036276915 226.195281282042 TRUE
chr12:49953512-49953605 10441.9874244665 111.084972600707 TRUE
chr12:49953722-49953751 3156.45708363729 105.215236121243 TRUE
chr12:49954078-49954154 13408.2772151594 174.133470326745 TRUE
chr12:49956784-49956923 13619.6663377709 97.2833309840776 TRUE
chr12:49957221-49957330 11304.5838641601 102.768944219637 TRUE
chr12:49958264-49958374 20209.2726984149 182.06551980554 TRUE
chr12:49958520-49958679 13907.5057849299 86.9219111558118 TRUE
chr12:49959312-49959451 15776.3986427006 112.688561733576 TRUE
chr12:49959860-49959999 18468.569118791 131.918350848507 TRUE
chr12:49960174-49960223 3768.07073621496 75.3614147242992 TRUE
chr12:49960505-49960515 2571.62261198104 233.783873816458 TRUE
chr12:51584030-51584376 81142.2733364518 233.839404427815 TRUE
